id,config.kwargs.lr,config.kwargs.weight_decay,config.kwargs.dropout,config.kwargs.hidden_size,config.kwargs.n_layers,config.kwargs.activation,config.kwargs.structures_per_batch,results.local.mae.train.mean,results.local.mae.train.std,results.local.mae.val.mean,results.local.mae.val.std,results.local.mae.test.mean,results.local.mae.test.std,results.local.rmse.train.mean,results.local.rmse.train.std,results.local.rmse.val.mean,results.local.rmse.val.std,results.local.rmse.test.mean,results.local.rmse.test.std,results.structure.mae.train.mean,results.structure.mae.train.std,results.structure.mae.val.mean,results.structure.mae.val.std,results.structure.mae.test.mean,results.structure.mae.test.std,results.structure.rmse.train.mean,results.structure.rmse.train.std,results.structure.rmse.val.mean,results.structure.rmse.val.std,results.structure.rmse.test.mean,results.structure.rmse.test.std,metadata._time.start,metadata._time.end,metadata.search-mode
221025-162856-3264-late-hurt,0.00045315836376,1.2915496650148829e-05,0.18,7,2,,,0.4603484519868521,0.0248968726716161,0.4597019897068206,0.0252416466719233,0.4612261189639959,0.0247139455718387,0.6071912313570506,0.0336486343608695,0.6060208292445652,0.0354863594470426,0.6082160967036665,0.032812783743444,2.543293456456952,0.2492646656008387,3.017775202149509,0.2852433753925355,2.9399914102599087,0.1883348963398471,3.242163647892423,0.3551354332707103,3.7922006070651375,0.3614181181969376,3.764327617710928,0.2246056518989906,1666711736.327732,1666713497.365154,random
221025-163052-2873-even-debt,0.0001485508017172,0.0071097094323124,0.208,33,3,,,0.4361575265360684,0.0254865768247285,0.4369201180502561,0.0275576717765368,0.4363599957975084,0.0252385212402889,0.5704582401803427,0.0351453864666872,0.5710796759661311,0.0367655669555747,0.5707444673041605,0.0345570198176664,2.382854900844076,0.2806401549056852,3.015112277465714,0.347440813792968,3.0135966512512367,0.2941664314793059,3.0111135710459207,0.3241915440945577,3.754096773589561,0.4179053554219362,3.8005552518010526,0.3558329960856947,1666711852.288116,1666713731.516059,random
221025-163611-5176-free-mess,0.0001154781984689,0.2154434690031882,0.32,10,1,,,0.521886307007734,0.0156772666686083,0.5221827463493536,0.0162175270191165,0.521861035629012,0.0165003225917625,0.6899962415183467,0.0208939520997473,0.6901863330406708,0.0230685435787561,0.6897976468147785,0.0222515809743924,3.183107526976161,0.0956902327163826,3.506621702821723,0.1912834836180283,3.5619069282534035,0.1566269957717923,4.049060940039514,0.1132190090822137,4.438694800491982,0.2118603707884354,4.500781042669011,0.17710502735215,1666712171.523741,1666715221.794443,random
221025-163732-7938-bony-club,0.0004613839682733,0.0004913127387829,0.052,15,4,,,0.4330494007813077,0.021686510299107,0.4333389661824626,0.0220171425386313,0.4333958623098306,0.0167965703669041,0.5654151905461707,0.0293922481460593,0.5651966472001216,0.0284094467010874,0.5659215293897636,0.0226482739063233,1.865663845831961,0.2483548033744051,2.77534611880072,0.2351663202216485,2.7942080508185967,0.2386086317119916,2.355586618783096,0.3047043852143705,3.516209706807589,0.2889848668396397,3.546116395870127,0.259354103696909,1666712252.794739,1666714037.41024,random
221025-164025-8443-loud-cook,0.0003522694651473,0.001531740463702,0.484,5,3,,,0.5348929032454774,0.0185786493883875,0.5350285869118699,0.0211380131180201,0.5347163859876842,0.0214990749059389,0.7122975833945914,0.0248549151923302,0.7120806551543079,0.0274582750846042,0.7125696592261157,0.0300063829220373,5.82851820476487,1.201672978654276,6.058284308378851,1.005837307027112,6.1184268250584495,1.38419724799361,7.080115320060247,1.5228588180713687,7.396149841884946,1.287287709470904,7.453421308948935,1.706674967514451,1666712425.845614,1666713829.978458,random
221025-165008-7478-half-hurt,0.0007233941627366,0.0652852114112783,0.428,36,3,,,0.4531510213400489,0.0152586598293812,0.4541127886318278,0.0197487582301896,0.4523826878553696,0.0153685605513113,0.5927197494491601,0.0200461508443479,0.5933128369787413,0.0254039129769478,0.5919256955357134,0.0212586795934543,2.477213108212935,0.1368896717722147,2.9816496750410257,0.2854319269516693,3.0216465282400327,0.2804816294537978,3.117924714305057,0.1852230776191325,3.739219294366451,0.3198216012064949,3.767322978407348,0.2935125027085436,1666713008.749932,1666714135.646104,random
221025-165008-8507-oval-soft,0.0001715437896342,3.030271082866393e-05,0.048,68,3,,,0.5031579438580318,0.0328335046422379,0.5041255698864308,0.0346238583935936,0.5038574550147624,0.0366099519802424,0.6541455408551357,0.043636655793418,0.6552503965589539,0.0461863772500962,0.654729765691559,0.0500487795816577,1.4234378885054395,0.2659075826406634,2.818365420183737,0.2834399373165077,2.819070286286572,0.2694416429609129,1.8374732030262733,0.3438529551692471,3.5468133563517923,0.3373908384041653,3.545013608529932,0.3290442960741078,1666713008.851466,1666715032.938437,random
221025-165036-4331-thin-kick,0.0001286396944936,0.0140652724210523,0.128,6,3,,,0.4602554723890685,0.018785360780315,0.4615362640403905,0.0205146303296948,0.4604687266360215,0.0199304360264829,0.6075625242915446,0.0256056943407214,0.6083489798571116,0.0278365855641651,0.6074406462226138,0.0282124845280985,2.7231589096083426,0.1851036987331026,3.191200358951409,0.2669882599393687,3.135935995053054,0.3021152099909577,3.3995833362779506,0.2403261929960078,3.954752290415065,0.3280728837525119,3.938470927508727,0.3343572321006093,1666713036.433702,1666716079.793826,random
221025-165319-6801-firm-sell,0.0005725487884358,0.0010890229622637,0.268,74,4,,,0.4595962549673358,0.0072496781760693,0.4601627217978169,0.0106736563524862,0.4599580196790011,0.011427634677165,0.5988075960969771,0.0089531677576142,0.5996915795868003,0.0127970221624627,0.5990626954506835,0.0138413864907971,2.687917998471759,0.4843427512746002,3.291222755531872,0.4407105733376967,3.299836675472449,0.4781093261487217,3.300605225251423,0.5657463765964659,4.112937171189441,0.5423995181344318,4.131403003671631,0.5935119590631229,1666713199.682012,1666714097.415928,random
221025-170044-5269-weak-wrap,0.0004697588816706,0.7109709432312424,0.308,62,3,,,0.5217338520792674,0.0061923981833115,0.5226723184323451,0.0100269463906104,0.5214630825250162,0.0102384193463661,0.686027698073972,0.0090203875149897,0.6867636232692543,0.013853174016485,0.6856178620599036,0.0131429380970093,3.087324045419563,0.1725278147462967,3.5543091268051783,0.4118292102743449,3.433799151018816,0.3733118611435395,3.910870076689308,0.1832242737087176,4.415302849563325,0.4276867686457627,4.359736888737566,0.4732377414367125,1666713644.528073,1666714765.592085,random
221025-170351-1388-lost-gear,0.0004067944321083,6.528521141127848e-06,0.228,10,3,,,0.4549727060722562,0.0195444657525803,0.4555077157853966,0.0166646576169704,0.4547750289870474,0.0195100259839679,0.5986259081424469,0.026575166978229,0.599072003455901,0.0233321851754269,0.5983269691834422,0.0253136719038537,2.7078925860805123,0.2441884767212342,3.195210365302748,0.3932320054417797,3.18222031036478,0.1752556860842465,3.373765046580781,0.2757907020646358,4.032152887298753,0.4651963971989908,3.966651803850071,0.2529978731186161,1666713831.139485,1666715228.156854,random
221025-170428-6658-damp-bath,0.0002788126665413,8.43190929286625e-05,0.312,14,4,,,0.4729106521466252,0.0137685089355321,0.4730025539932162,0.0151737115477886,0.4725688613679765,0.0164657046596007,0.6244486756947369,0.0195339454606842,0.6245665287265248,0.0212343880861891,0.6241189207082039,0.0247249556148652,3.68001461710892,0.352970233861062,3.976250710179193,0.410030534492962,4.0286110951753225,0.6418520571738559,4.501478862925838,0.4141684113861388,4.867572752714692,0.4616427563071315,4.924202909549523,0.7250127839475037,1666713868.666503,1666714727.952263,random
221025-170537-6734-near-cold,0.0003219678444251,0.0234622884814226,0.068,21,4,,,0.4310194030845523,0.0184059565756901,0.431661628769528,0.0186900324539849,0.4302755674752591,0.0167840291109333,0.5637517300942433,0.0260579112736456,0.5640213598104266,0.0259463853102587,0.562224740712477,0.023946471084997,1.81678238446083,0.127717583175255,2.696078086362655,0.2297418136741785,2.7195889875004835,0.2168931188545068,2.311482958777888,0.1715629441215838,3.435569877061712,0.2917260790869705,3.442176183875905,0.2744655660735445,1666713937.674051,1666716118.940072,random
221025-170935-9372-sane-game,0.0007498942093324,0.0021544346900318,0.22,5,1,,,0.4923404116903285,0.0546726410579728,0.4950142446736695,0.0635360317283265,0.4918089082263098,0.0500176663950047,0.6486115106400523,0.0726898496953692,0.6521309666214463,0.0849258379642749,0.6480768004582247,0.0673655511708515,2.7753767910324463,0.3914966057485693,3.27135868678413,0.4968779873333833,3.265012716566882,0.3334194818056737,3.5429893511371424,0.480977566316813,4.141192780046603,0.5683860279158027,4.135131783337751,0.4191158935297704,1666714175.938176,1666716436.542845,random
221025-171047-8526-calm-debt,0.0004067944321083,6.528521141127848e-06,0.228,10,3,,,0.4525245803759856,0.0226896900556481,0.4529997920120515,0.0270427814439723,0.4519945027637918,0.0228508612529714,0.5954974915186514,0.028950976841346,0.595534653491484,0.0348661063943872,0.5952766700730274,0.0312756691536977,2.810443624436791,0.3065514075791771,3.2562130134178084,0.4428954360073421,3.252542238937973,0.4424051311468416,3.4834573633377515,0.3485963840977465,4.0333168228788745,0.5122621175167426,4.068212452268044,0.5312321632117835,1666714247.853874,1666715964.573678,random
221025-171110-2122-ripe-golf,0.0003522694651473,0.001531740463702,0.484,5,3,,,0.5369298935800537,0.0117070020380967,0.5377305889753121,0.019377858313009,0.5365277939945535,0.0135896288056862,0.7171067270048983,0.0177045154035438,0.717792950762993,0.0273795699318539,0.717204540792764,0.0192711219392718,5.505889263749793,0.2953258867376321,5.609055504788001,0.5079946026823522,5.77764240465954,0.5185478055381321,6.745191424639491,0.4909300875279728,6.825873738554728,0.6118416280707026,7.052378302988473,0.6168253914920061,1666714270.214081,1666715467.332002,random
221025-172042-4928-lean-deal,0.0003162277660168,0.0001,0.1,9,1,,,0.4787618472239311,0.0285612135141314,0.4795653586258277,0.0302484148559711,0.4780975656072576,0.025067426582372,0.6304867086423198,0.0378274855694194,0.6312834280716193,0.0414385607883866,0.6295202449118251,0.0329177046537289,2.3956353733620253,0.093407429057463,3.049951779067421,0.2391608430351772,3.054957715829884,0.2134628388358334,3.081586677622564,0.1345264492052229,3.866271485835189,0.2925209256520837,3.880032373740273,0.2729085744956652,1666714842.493408,1666717251.866569,random
221025-172154-5506-arid-feel,0.0004613839682733,0.0004913127387829,0.052,15,4,,,0.4442279700178985,0.0269446765761028,0.4448651066961669,0.0239882957941064,0.4433647631882599,0.0277081452121524,0.5799633411322432,0.0357704913703359,0.5807122432045139,0.0296866824651378,0.5786731071983825,0.0363196443366067,1.8491431145498616,0.2230715321611825,2.803820657203365,0.2569190928775981,2.7870880347535736,0.2927183610508007,2.352870005379928,0.2754303421412807,3.49997234335874,0.3088340159392779,3.532643275047198,0.3914810107277151,1666714914.551373,1666716351.783868,random
221025-172550-2954-torn-word,0.0001596338544287,0.4262158829015325,0.464,30,3,,,0.4761420420394592,0.0138628190973302,0.4769118828516074,0.0151891021917554,0.4758441237631756,0.011877875951649,0.629423955338583,0.0190476259505917,0.6302597766858103,0.0197572775932034,0.6292221594585953,0.0150904732989794,3.07240459408987,0.1347415951440277,3.43033948617707,0.2963765835367513,3.430010277905903,0.1957797148565545,3.861288853743434,0.1490250043168358,4.2948162819050975,0.3182357607070752,4.287756317092039,0.2211401163752593,1666715150.296013,1666717050.138675,random
221025-173021-5949-wiry-star,0.0006042963902381,0.0002782559402207,0.46,137,2,,,0.5176471254816017,0.0073786513428575,0.5179098621783458,0.0120074855231073,0.5181747577308204,0.0142653803100748,0.6804091073354978,0.0095747141433062,0.6803103705037168,0.0167369661104628,0.6810283871997338,0.0192879471411917,2.1350836653958907,0.4356016856954775,2.837317995264139,0.3493702364026583,2.8348777750075627,0.2494424245537566,2.690997612394025,0.5619949866089764,3.5545117259428203,0.4143055818425298,3.5339853690993523,0.3058689688456543,1666715421.597004,1666716603.534702,random
221025-173031-1448-numb-ride,0.0008353625469578,0.0001406527242105,0.028,217,3,,,0.573053946740259,0.0095378683233239,0.5724242082896775,0.0088297473000832,0.5721246283808805,0.0131849036940152,0.7586612237210538,0.0121318428447578,0.7579710063645334,0.0120990242556641,0.757630850980519,0.0184802032158301,1.204760737378891,0.3175130337385943,2.655742782541018,0.1559092847637133,2.7477640536599424,0.1894806314696799,1.528231009583105,0.369429571814607,3.366535118444628,0.1839668045742758,3.4377564652529577,0.1787605685339609,1666715431.14585,1666716077.972602,random
221025-173407-1550-deep-bank,0.0006042963902381,0.0002782559402207,0.46,137,2,,,0.5112756968181708,0.0142328459834099,0.5115011411295376,0.0162384425942206,0.5111591871043392,0.0159634084691097,0.6721076452797161,0.0185244541695417,0.6722232468921224,0.0192990846065633,0.6716746844107628,0.0204460076598802,1.9349738340303488,0.282468442850427,2.721458820197124,0.2393961157612488,2.8077884871599306,0.2944603744693175,2.4081360276507344,0.3241136107541293,3.443806617251693,0.2778605746502928,3.5122540786230743,0.3645108038103898,1666715647.156033,1666716792.109377,random
221025-174206-1068-calm-jump,0.0003050527890267,0.3030271082866393,0.248,237,3,,,0.5466299547714338,0.0098222681754587,0.5473098857796819,0.0171019790161259,0.5465935587261742,0.0176386170160976,0.7244722315909741,0.0133469880371048,0.7249154293433114,0.0233612513910167,0.7239794257704055,0.0242186363963111,1.7938276861439442,0.1979743741475982,2.6082105447070885,0.1712711243951807,2.5774237345660334,0.1840309224485517,2.3139697822763603,0.2570105381000587,3.3252900372443106,0.2288766740762319,3.2971848883569947,0.3000350535320971,1666716126.107683,1666717628.702887,random
221025-174405-5177-soft-stay,0.0001382372227357,1.978318882784162e-06,0.144,15,2,,,0.4508626188596031,0.028080457515821,0.4511646772842925,0.0287380731208623,0.4508289929666115,0.0273678484330441,0.5924009398043781,0.0382613093278665,0.5928611164089356,0.0396233201817864,0.59255635825655,0.0367790477950786,2.273899461567583,0.1753412805264406,2.8306336092761293,0.2883947605211958,2.9381609773409894,0.3211035823525013,2.8869090509320263,0.2083319760121676,3.587457228995075,0.3173699319932771,3.663096827619575,0.3910511202065864,1666716245.518992,1666719375.497382,random
221025-174442-2392-able-body,0.0004697588816706,0.7109709432312424,0.308,62,3,,,0.525450948933722,0.0103437045430305,0.5257116726798656,0.0113930920753394,0.5252867700825676,0.0128956160820447,0.6917886207228416,0.0137239119739527,0.6914327070555443,0.0151357541444392,0.691630562218456,0.0168354398607244,3.231297061887053,0.2643959030557155,3.5396604949881594,0.3498165716744687,3.574516974170988,0.3838044935756727,4.074524149393254,0.3913058473268022,4.463246932119608,0.4319968168968849,4.467657788790353,0.4848627476400667,1666716282.241213,1666717236.070439,random
221025-174442-2456-cute-life,0.0001154781984689,0.2154434690031882,0.32,10,1,,,0.5170695096531561,0.015591289303152,0.5175590573624114,0.0152203934032559,0.5170530709052255,0.0149875602167227,0.6836330057602413,0.020748197009838,0.6838292235759251,0.0208154359507464,0.683413921142778,0.0216229561614049,3.187211782870542,0.1260781186701959,3.5322873978148954,0.2403730165506705,3.5601144402206986,0.2098910997123083,4.070350053519814,0.1528758244458604,4.456551097378063,0.2487287987777503,4.49375463438485,0.2439001179095999,1666716282.246821,1666719452.582561,random
221025-174752-3837-taut-plan,0.0002206734069084,0.5994842503189409,0.104,150,2,,,0.5714814087525,0.0174095191635167,0.5714898788428747,0.0155008441095685,0.5713994183756179,0.0193539524210519,0.7459358620191952,0.0241548398083208,0.7459865124183953,0.0210840491989962,0.7457302192773821,0.0260684678606193,2.5783079475512585,0.3455430671514267,3.2387131875286146,0.2527181651860104,3.2538001706248023,0.374998047526053,3.319404774120128,0.4372769474567266,4.094590605658152,0.3508360742603068,4.091565946113096,0.4312901461668149,1666716472.384326,1666717959.731086,random
221025-175002-3239-numb-mode,0.0002128751661796,4.262158829015325e-05,0.264,9,3,,,0.4712543243911802,0.023806157003208,0.4711314801200146,0.0248244641115189,0.4707914423312682,0.026902843434779,0.6220784673763028,0.030665692651256,0.6218515328777301,0.0336492440572391,0.6216197231341988,0.0350393804002321,3.170948342408105,0.206152165774978,3.585645018528493,0.4372929878308693,3.517017969393643,0.412955599871008,3.918846215348096,0.2557879208830106,4.398953794240867,0.4713457270052099,4.353946531054414,0.4475729142286658,1666716602.324772,1666718374.130877,random
221025-175210-1505-open-save,0.0002414418221256,0.0050547968211912,0.088,7,4,,,0.4427743603970371,0.0258764238449664,0.4435950692563571,0.0283947863406488,0.4438530402756628,0.0251029342878408,0.5833074021869027,0.0341588553001673,0.5840010921588562,0.0368386181640702,0.5845177707380692,0.0323573026065485,2.454679389315096,0.1229561112208264,3.0344269721419943,0.304277283946641,2.992415400624286,0.317701718859409,3.0825551348366886,0.1454216313531359,3.762218971339525,0.3581286903032106,3.7543951257290673,0.4485785121815827,1666716730.151748,1666719403.440014,random
